Memorie GOODRAM IRDM X 16GB 3200MHz CL16 - IR-XW3200D464L16A/16G Black,183.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/805948-irdm-x-16gb-3200mhz-cl16-ir-xw3200d464l16a-16g-black/,IR-X3200D464L16A/16G
Memorie Adata XPG GAMMIX D10 DDR4 3600 DIMM 16GB 2X8GB,210.99,-1,1,https://www.vexio.ro/memorii-ram/adata/805997-xpg-gammix-d10-ddr4-3600-dimm-16gb-2x8gb/,AX4U36008G18I-DB10
Memorie Teamgroup T-FORCE DELTA RGB TF4D416G3200HC16CDC01 memory...,297.99,-1,1,https://www.vexio.ro/memorii-ram/teamgroup/806046-t-force-delta-rgb-tf4d416g3200hc16cdc01-memory-module-16-gb-2-x-8-gb-ddr4-3200-mhz/,TF4D416G3200HC16CDC01
Memorie Teamgroup Elite 16GB DDR4 3200MHz CL 22,158.99,-1,1,https://www.vexio.ro/memorii-ram/teamgroup/806053-elite-16gb-ddr4-3200mhz-cl-22/,TED416G3200C2201
Memorie Patriot VIPER ELITE II 32GB 2X16GB DDR4 3200MHZ,365.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/806088-viper-elite-ii-32gb-2x16gb-ddr4-3200mhz/,PVE2432G320C8K
Memorie Patriot Signature Premium PSP432G3200KH1 memory module 32...,381.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/806095-signature-premium-psp432g3200kh1-memory-module-32-gb-2-x-16-gb-ddr4-3200-mhz/,PSP432G3200KH1
Memorie Patriot Signature PSD416G32002 memory module 16 GB 1 x 16...,184.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/806109-signature-psd416g32002-memory-module-16-gb-1-x-16-gb-ddr4-3200-mhz/,PSD416G32002
Memorie PNY XLR8 Gaming memory module 16 GB 2 x 8 GB DDR4 3200 MHz,325.99,-1,1,https://www.vexio.ro/memorii-ram/pny/806116-xlr8-gaming-memory-module-16-gb-2-x-8-gb-ddr4-3200-mhz/,MD16GK2D4320016XRGB
Memorie GOODRAM DDR4 IRDM 16GB 3600MHZ CL18 RGB,370.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/806130-ddr4-irdm-16gb-3600mhz-cl18-rgb/,IRG-36D4L18S/16GDC
Memorie GOODRAM DDR4 8GB PC4-25600 (3200MHz) 16-20-20 IRDM X RED,110.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/806137-ddr4-8gb-pc4-25600-3200mhz-16-20-20-irdm-x-red/,IR-XR3200D464L16SA/8G
Memorie GOODRAM DDR4 8GB 3200MHz CL16 IRDM X Blue,110.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/806144-ddr4-8gb-3200mhz-cl16-irdm-x-blue/,IR-XB3200D464L16SA/8G
Memorie GOODRAM DDR4 16GB 3200 CL16 IRDM X RED,187.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/806158-ddr4-16gb-3200-cl16-irdm-x-red/,IR-XR3200D464L16A/16G
Memorie GOODRAM DDR4 16GB 3200 CL16 DUAL IRDM X RED,207.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/806165-ddr4-16gb-3200-cl16-dual-irdm-x-red/,IR-XR3200D464L16SA/16GDC
Memorie Patriot Viper Steel PVS416G360C8 memory module 16 GB 1 x 16...,233.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/806193-viper-steel-pvs416g360c8-memory-module-16-gb-1-x-16-gb-ddr4-3600-mhz/,PVS416G360C8
Memorie Crucial RAM - 8 GB - DDR5 4800 UDIMM CL40,127.99,-1,1,https://www.vexio.ro/memorii-ram/crucial/806718-ram-8-gb-ddr5-4800-udimm-cl40/,CT8G48C40U5
Memorie Crucial RAM - 32 GB - DDR5 4800 UDIMM CL40,471.99,-1,1,https://www.vexio.ro/memorii-ram/crucial/806746-ram-32-gb-ddr5-4800-udimm-cl40/,CT32G48C40U5
Memorie Crucial RAM - 16 GB (2 x 8 GB Kit) - DDR5 4800 UDIMM CL40,275.99,-1,1,https://www.vexio.ro/memorii-ram/crucial/806760-ram-16-gb-2-x-8-gb-kit-ddr5-4800-udimm-cl40/,CT2K8G48C40U5
Memorie Crucial RAM - 32 GB (2 x 16 GB Kit) - DDR5 4800 UDIMM CL40,542.99,-1,1,https://www.vexio.ro/memorii-ram/crucial/806767-ram-32-gb-2-x-16-gb-kit-ddr5-4800-udimm-cl40/,CT2K16G48C40U5
Memorie Corsair Vengeance 64GB DDR5 5200MHz CL40 Dual Channel,954.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/906625-vengeance-64gb-ddr5-5200mhz-cl40-dual-channel/,CMK64GX5M2B5200C40
Memorie Corsair Vengeance RGB RS 16GB DDR4 3200MHz CL16,211.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/906630-vengeance-rgb-rs-16gb-ddr4-3200mhz-cl16/,CMG16GX4M1E3200C16
Memorie Corsair Vengeance RGB RT 16GB DDR4 4000MHz CL18 Dual Channel,497.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/906635-vengeance-rgb-rt-16gb-ddr4-4000mhz-cl18-dual-channel/,CMN16GX4M2Z4000C18
Memorie Corsair Vengeance RGB RT 32GB DDR4 3600MHz CL18 Dual Channel,545.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/906645-vengeance-rgb-rt-32gb-ddr4-3600mhz-cl18-dual-channel/,CMN32GX4M2Z3600C18W
Memorie Mushkin DDR4 16GB 3600MHz CL 16 Redline Lumina RGB Dual Kit,343.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041500-ddr4-16gb-3600mhz-cl-16-redline-lumina-rgb-dual-kit/,MLB4C360GKKP8GX2
Memorie Mushkin DDR4 32GB 3200MHz CL 14 Redline FB G3 Dual Kit,460.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041535-ddr4-32gb-3200mhz-cl-14-redline-fb-g3-dual-kit/,MRD4U320EJJP16GX2
Memorie Mushkin DDR4 32GB 3200MHz CL 16 Redline FB G3 Dual Kit,378.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041542-ddr4-32gb-3200mhz-cl-16-redline-fb-g3-dual-kit/,MRD4U320GJJM16GX2
Memorie Mushkin DDR4 32GB 3600MHz CL 16 Redline Lumina RGB Dual Kit,573.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041549-ddr4-32gb-3600mhz-cl-16-redline-lumina-rgb-dual-kit/,MLB4C360GKKP16GX2
Memorie Mushkin DDR4 32GB 3600MHz CL 18 Redline FB G3 Dual Kit,374.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041556-ddr4-32gb-3600mhz-cl-18-redline-fb-g3-dual-kit/,MRD4U360JNNM16GX2
Memorie Mushkin DDR4 32GB 3600 CL 18 Redline Lumina RGB Dual Kit,488.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041563-ddr4-32gb-3600-cl-18-redline-lumina-rgb-dual-kit/,MLB4C360JNNM16GX2
Memorie Mushkin DDR4 64GB 3200MHz CL 16 Redline FB G3 Dual Kit,796.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041605-ddr4-64gb-3200mhz-cl-16-redline-fb-g3-dual-kit/,MRD4U320GJJM32GX2
Memorie Mushkin DDR4 32GB 4133 MHz CL 19 Redline Lumina RGB Dual Kit,579.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1041654-ddr4-32gb-4133-mhz-cl-19-redline-lumina-rgb-dual-kit/,MLA4C413KOOP16GX2
Memorie G.Skill DDR5 32GB 5200Mhz CL 36 Trident Z5 RGB Dual Kit -...,675.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047184-ddr5-32gb-5200mhz-cl-36-trident-z5-rgb-dual-kit-f5-5200j3636c16gx2-tz5rs/,F5-5200J3636C16GX2-TZ5RS
Memorie G.Skill DDR5 32GB 6400Mhz CL 32 Trident Z5 RGB Dual Kit -...,702.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047191-ddr5-32gb-6400mhz-cl-32-trident-z5-rgb-dual-kit-f5-6400j3239g16gx2-tz5rs/,F5-6400J3239G16GX2-TZ5RS
Memorie G.Skill DDR5 32GB 6000Mhz CL 40 Trident Z5 Dual Kit -...,631.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047198-ddr5-32gb-6000mhz-cl-40-trident-z5-dual-kit-f5-6000j4040f16gx2-tz5k/,F5-6000J4040F16GX2-TZ5K
Memorie G.Skill DDR5 32GB 6000MHz CL 40 Trident Z5 Dual Kit -...,734.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047205-ddr5-32gb-6000mhz-cl-40-trident-z5-dual-kit-f5-6000j4040f16gx2-tz5s/,F5-6000J4040F16GX2-TZ5S
Memorie G.Skill DDR5 32GB 6000Mhz CL 40 Trident Z5 RGB Dual Kit -...,742.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047212-ddr5-32gb-6000mhz-cl-40-trident-z5-rgb-dual-kit-f5-6000j4040f16gx2-tz5rk/,F5-6000J4040F16GX2-TZ5RK
Memorie G.Skill DDR5 32GB 5600Mhz CL 36 Trident Z5 Dual Kit -...,732.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047219-ddr5-32gb-5600mhz-cl-36-trident-z5-dual-kit-f5-5600j3636c16gx2-tz5s/,F5-5600J3636C16GX2-TZ5S
Memorie G.Skill DDR5 32GB 5600MHz CL 36 Trident Z5 RGB Dual Kit -...,737.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047233-ddr5-32gb-5600mhz-cl-36-trident-z5-rgb-dual-kit-f5-5600j3636c16gx2-tz5rs/,F5-5600J3636C16GX2-TZ5RS
Memorie G.Skill DDR5 32GB 5600MHz CL 40 Trident Z5 RGB Dual Kit -...,612.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047240-ddr5-32gb-5600mhz-cl-40-trident-z5-rgb-dual-kit-f5-5600j4040c16gx2-tz5rs/,F5-5600J4040C16GX2-TZ5RS
Memorie G.Skill DDR5 32GB 5600MHz CL 40 Trident Z5 Dual Kit -...,598.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047247-ddr5-32gb-5600mhz-cl-40-trident-z5-dual-kit-f5-5600j4040c16gx2-tz5s/,F5-5600J4040C16GX2-TZ5S
Memorie G.Skill Trident Z5 DDR5 32 GB 5600Mhz CL 40,710.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1047282-trident-z5-ddr5-32-gb-5600mhz-cl-40/,F5-5600J4040C16GX2-TZ5K
Memorie Patriot SIGNATURE LINE 16 GB DDR5 4800Mhz CL 40,286.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1047303-signature-line-16-gb-ddr5-4800mhz-cl-40/,PSD516G480081
Memorie Kingston Fury Impact - Dual Kit DDR5 16GB 4800MHz CL 38,306.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1047317-fury-impact-dual-kit-ddr5-16gb-4800mhz-cl-38/,KF548S38IBK2-16
Memorie Kingston Beast Fury Single DDR5 8GB 5200MHz CL 40,148.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1047331-beast-fury-single-ddr5-8gb-5200mhz-cl-40/,KF552C40BB-8
Memorie Kingston Fury Beast Single DDR5 8GB 5600MHz CL 40,160.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1047338-fury-beast-single-ddr5-8gb-5600mhz-cl-40/,KF556C40BB-8
Memorie Kingston Fury Beast - Single DDR5 8GB 6000 CL 40,176.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1047345-fury-beast-single-ddr5-8gb-6000-cl-40/,KF560C40BB-8
Memorie Kingston Fury Beast DDR5 64GB 5600MHz CL 40 Dual-Kit,997.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1047352-fury-beast-ddr5-64gb-5600mhz-cl-40-dual-kit/,KF556C40BBK2-64
Memorie Mushkin Essentials 2GB DDR2 800 MHz CL 6,57.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1049809-essentials-2gb-ddr2-800-mhz-cl-6/,991964
Memorie Mushkin Essent Dual Kit DDR2 - 4GB - 667 - CL - 5,107.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1049816-essent-dual-kit-ddr2-4gb-667-cl-5/,996556
Memorie Transcend 16GB DDR4 3200 Mhz CL22 1.2V,195.99,-1,1,https://www.vexio.ro/memorii-ram/transcend/1256355-16gb-ddr4-3200-mhz-cl22-1-2v/,JM3200HLE-16G
"Memorie GOODRAM IR-X3200D464L16/16G, IRDM X DDR4, 16GB, 3200MHz, CL16",177.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/1264810-ir-x3200d464l16-16g-irdm-x-ddr4-16gb-3200mhz-cl16/,IR-X3200D464L16/16G
"Memorie Patriot Viper Blackout, 16GB, DDR4-4400Mhz, CL18, Dual Channel",481.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1264815-viper-blackout-16gb-ddr4-4400mhz-cl18-dual-channel/,PVB416G440C8K
Memorie Mushkin MLB4C320GJJM8GX2 16GB DDR4 3200MHz CL16,274.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346440-mlb4c320gjjm8gx2-16gb-ddr4-3200mhz-cl16/,MLB4C320GJJM8GX2
Memorie Mushkin MLA4C360EKKT8GX2 16GB DDR4 3600MHz CL14,345.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346455-mla4c360ekkt8gx2-16gb-ddr4-3600mhz-cl14/,MLA4C360EKKT8GX2
Memorie Mushkin MLB4C360EKKT8GX2 16GB DDR4 3600Hz CL14,356.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346460-mlb4c360ekkt8gx2-16gb-ddr4-3600hz-cl14/,MLB4C360EKKT8GX2
Memorie Mushkin MRD4U360GKKP8GX2 16GB DDR4 3600MHz CL16,293.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346465-mrd4u360gkkp8gx2-16gb-ddr4-3600mhz-cl16/,MRD4U360GKKP8GX2
Memorie Mushkin MRD4U413KOOP8GX2 DDR4 16GB 4133MHz CL19,302.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346475-mrd4u413koop8gx2-ddr4-16gb-4133mhz-cl19/,MRD4U413KOOP8GX2
Memorie Mushkin Redline FB G3 DDR4 32GB 3600MHz CL16 Dual Kit,443.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346490-redline-fb-g3-ddr4-32gb-3600mhz-cl16-dual-kit/,MRD4U360GKKP16GX2
Memorie Mushkin Redline FB G3 DDR4 32GB 4133MHz CL19 Dual Kit,486.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346495-redline-fb-g3-ddr4-32gb-4133mhz-cl19-dual-kit/,MRD4U413KOOP16GX2
Memorie Mushkin Redline Lumina RGB DDR4 64GB 3200MHz CL16 Dual Kit,870.99,-1,1,https://www.vexio.ro/memorii-ram/mushkin/1346510-redline-lumina-rgb-ddr4-64gb-3200mhz-cl16-dual-kit/,MLB4C320GJJM32GX2
Memorie G.Skill Ripjaws S5 DDR5 32GB 5600MHz CL36 Dual Kit,649.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1346875-ripjaws-s5-ddr5-32gb-5600mhz-cl36-dual-kit/,F5-5600J3636C16GX2-RS5W
"Memorie G.Skill Ripjaws S5 Black 32GB, DDR5-5600MHz, CL40, Dual...",661.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1346880-ripjaws-s5-black-32gb-ddr5-5600mhz-cl40-dual-channel/,F5-5600J3636C16GX2-RS5K
Memorie Adata Premier Tray DDR5 32GB 4800MHz CL40 Dual Kit,506.99,-1,1,https://www.vexio.ro/memorii-ram/adata/1346890-premier-tray-ddr5-32gb-4800mhz-cl40-dual-kit/,AD5U480016G-DT
"Memorie Patriot Signature 8GB, DDR5-4800Mhz, CL40",149.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1346920-signature-8gb-ddr5-4800mhz-cl40/,PSD58G480041
"Memorie Kingston Fury Beast 64GB, DDR5-4800Mhz, CL38, Dual Channel",965.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1346925-fury-beast-64gb-ddr5-4800mhz-cl38-dual-channel/,KF548C38BBK2-64
"Memorie Kingston Fury Beast 64GB, DDR5-5200Mhz, CL40, Dual Channel",965.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1346930-fury-beast-64gb-ddr5-5200mhz-cl40-dual-channel/,KF552C40BBK2-64
"Memorie Kingston Fury Beast 8GB, DDR5-4800Mhz, CL38",148.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1346935-fury-beast-8gb-ddr5-4800mhz-cl38/,KF548C38BB-8
"Memorie Corsair Vengeance White 32GB, DDR5-5200MHz, CL40, Dual Channel",540.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1346940-vengeance-white-32gb-ddr5-5200mhz-cl40-dual-channel/,CMK32GX5M2B5200C40W
"Memorie G.Skill Ripjaws S5 White 32GB, DDR5-6000MHz, CL30, Dual...",635.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347030-ripjaws-s5-white-32gb-ddr5-6000mhz-cl30-dual-channel/,F5-6000J3040F16GX2-RS5W
"Memorie G.Skill Trident Z5 32GB, DDR5-6000MHz, CL30, Dual Channel",682.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347035-trident-z5-32gb-ddr5-6000mhz-cl30-dual-channel/,F5-6000J3040F16GX2-TZ5S
"Memorie G.Skill Trident Z5 32GB, DDR5-6000MHz, CL30, Dual Channel",682.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347040-trident-z5-32gb-ddr5-6000mhz-cl30-dual-channel/,F5-6000J3040F16GX2-TZ5K
Memorie G.Skill Ripjaws DDR5 16GB 4800MHz CL38 Single-Kit,309.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347175-ripjaws-ddr5-16gb-4800mhz-cl38-single-kit/,F5-4800S3838A16GX1-RS
Memorie G.Skill Ripjaws DDR5 32GB 4800MHz CL38 Dual Channel Kit,577.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347180-ripjaws-ddr5-32gb-4800mhz-cl38-dual-channel-kit/,F5-4800S3838A16GX2-RS
Memorie G.Skill Ripjaws DDR5 16GB 4800MHz CL34 Single-Kit,322.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347185-ripjaws-ddr5-16gb-4800mhz-cl34-single-kit/,F5-4800S3434A16GX1-RS
Memorie G.Skill Ripjaws DDR5 32GB 4800MHz CL34 Dual-Kit,600.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347190-ripjaws-ddr5-32gb-4800mhz-cl34-dual-kit/,F5-4800S3434A16GX2-RS
Memorie G.Skill Ripjaws DDR5 32GB 4800MHz CL40 Single-Kit,607.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347195-ripjaws-ddr5-32gb-4800mhz-cl40-single-kit/,F5-4800S4039A32GX1-RS
Memorie G.Skill Ripjaws DDR5 32GB 4800MHz CL38 Single-Kit,564.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347200-ripjaws-ddr5-32gb-4800mhz-cl38-single-kit/,F5-4800S3838A32GX1-RS
Memorie G.Skill Ripjaws DDR5 32GB 5200MHz CL38 Dual-Kit,597.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1347210-ripjaws-ddr5-32gb-5200mhz-cl38-dual-kit/,F5-5200S3838A16GX2-RS
Memorie Adata DDR5 32GB 6000MHz CL 40 Dual-Kit,656.99,-1,1,https://www.vexio.ro/memorii-ram/adata/1347365-ddr5-32gb-6000mhz-cl-40-dual-kit/,AX5U6000C4016G-DCLAWH
Memorie Adata DDR5 64GB 4800MHz CL40 Dual-Kit,824.99,-1,1,https://www.vexio.ro/memorii-ram/adata/1347370-ddr5-64gb-4800mhz-cl40-dual-kit/,AD5U480032G-DT
"Memorie Kingston Fury Renegade Silver 16GB, DDR5-6000Mhz, CL32",320.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347375-fury-renegade-silver-16gb-ddr5-6000mhz-cl32/,KF560C32RS-16
"Memorie Kingston Fury Renegade RGB 16GB, DDR5-6000Mhz, CL32",334.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347380-fury-renegade-rgb-16gb-ddr5-6000mhz-cl32/,KF560C32RSA-16
"Memorie Kingston Fury Renegade Silver 16GB, DDR5-6400Mhz, CL32",397.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347385-fury-renegade-silver-16gb-ddr5-6400mhz-cl32/,KF564C32RS-16
"Memorie Kingston Fury Renegade RGB 16GB, DDR5-6400Mhz, CL32",441.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347390-fury-renegade-rgb-16gb-ddr5-6400mhz-cl32/,KF564C32RSA-16
"Memorie Kingston FURY Beast RGB, 32GB, DDR5-5200MHz, CL40",511.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347395-fury-beast-rgb-32gb-ddr5-5200mhz-cl40/,KF552C40BBA-32
"Memorie Kingston Fury Renegade Silver 32GB, DDR5-6000Mhz, CL32,...",616.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347400-fury-renegade-silver-32gb-ddr5-6000mhz-cl32-dual-channel/,KF560C32RSK2-32
"Memorie Kingston Fury Renegade RGB 32GB, DDR5-6400Mhz, CL32, Dual...",800.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347410-fury-renegade-rgb-32gb-ddr5-6400mhz-cl32-dual-channel/,KF564C32RSAK2-32
"Memorie Kingston FURY Beast RGB, 32GB, DDR5-5200MHz, CL40, Dual...",577.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347415-fury-beast-rgb-32gb-ddr5-5200mhz-cl40-dual-channel/,KF552C40BBAK2-32
"Memorie Kingston Fury Renegade Silver 32GB, DDR5-6400Mhz, CL32,...",746.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1347420-fury-renegade-silver-32gb-ddr5-6400mhz-cl32-dual-channel/,KF564C32RSK2-32
"Memorie Patriot Viper Venom 32GB, DDR5-6200MHz, CL40, Dual Channel",611.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1347425-viper-venom-32gb-ddr5-6200mhz-cl40-dual-channel/,PVV532G620C40K
"Memorie Corsair Vengeance RGB 32GB, DDR5-5200MHz, CL40, Dual Channel",593.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1347430-vengeance-rgb-32gb-ddr5-5200mhz-cl40-dual-channel/,CMH32GX5M2B5200C40
"Memorie Corsair Vengeance RGB 32GB, DDR5-5200MHz, CL40, Dual Channel.",593.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1347435-vengeance-rgb-32gb-ddr5-5200mhz-cl40-dual-channel/,CMH32GX5M2B5200C40W
"Memorie Corsair Vengeance RGB 32GB, DDR5-6200MHz, CL36, Dual Channel",798.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1349850-vengeance-rgb-32gb-ddr5-6200mhz-cl36-dual-channel/,CMH32GX5M2B6200C36
"Memorie Corsair Vengeance RGB 32GB, DDR5 6200MHz, CL36, Dual Channel",782.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1349855-vengeance-rgb-32gb-ddr5-6200mhz-cl36-dual-channel/,CMH32GX5M2B6200C36W
"Memorie Corsair Vengeance RGB 32 GB, DDR5-6000MHz, CL40, Dual Channel",748.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1349860-vengeance-rgb-32-gb-ddr5-6000mhz-cl40-dual-channel/,CMH32GX5M2B6000C40W
"Memorie Corsair Vengeance 32 GB, DDR5, 6000MHz, CL36, Dual Channel",704.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1349875-vengeance-32-gb-ddr5-6000mhz-cl36-dual-channel/,CMK32GX5M2D6000C36
"Memorie Corsair VENGEANCE RGB, 32GB, DDR5-6000MHz, CL36, Dual Channel",758.99,-1,1,https://www.vexio.ro/memorii-ram/corsair/1349885-vengeance-rgb-32gb-ddr5-6000mhz-cl36-dual-channel/,CMH32GX5M2D6000C36
Memorie Kingston 16GB DDR5 5600 CL40 1.20V Black RGB,296.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1349890-16gb-ddr5-5600-cl40-1-20v-black-rgb/,KF556C40BBA-16
Memorie Kingston 16GB DDR5 5600 CL40 1.35V Black RGB,340.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1349895-16gb-ddr5-5600-cl40-1-35v-black-rgb/,KF560C40BBA-16
Memorie Patriot Viper Venom 32GB DDR5 6000 CL36 Dual Kit RGB Black...,670.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1349900-viper-venom-32gb-ddr5-6000-cl36-dual-kit-rgb-black-white/,PVVR532G600C36K
Memorie Patriot Viper Venom 16GB DDR5 5600 CL40 Dual Kit RGB Black...,383.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1349905-viper-venom-16gb-ddr5-5600-cl40-dual-kit-rgb-black-white/,PVV516G560C40K
Memorie Patriot Viper Venom 32 GB DDR5 5600 CL36 Dual Kit RGB Black...,694.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1349910-viper-venom-32-gb-ddr5-5600-cl36-dual-kit-rgb-black-white/,PVVR532G560C36K
Memorie Patriot Viper Venom 32 GB DDR5 5600 CL36 Dual Kit Black /...,583.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1349915-viper-venom-32-gb-ddr5-5600-cl36-dual-kit-black-white/,PVV532G560C36K
Memorie Patriot Viper Steel RGB 16GB DDR4 3200MHz CL16 Dual Channel,296.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1349995-viper-steel-rgb-16gb-ddr4-3200mhz-cl16-dual-channel/,PVSR416G320C6K
Memorie Patriot Viper Steel RGB 32GB DDR4 3200MHz CL16 Dual Channel,524.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1350000-viper-steel-rgb-32gb-ddr4-3200mhz-cl16-dual-channel/,PVSR432G320C6K
Memorie G.Skill Value DDR2 2GB 800MHz CL5 Single Channel Kit,140.99,-1,1,https://www.vexio.ro/memorii-ram/g-skill/1357245-value-ddr2-2gb-800mhz-cl5-single-channel-kit/,F2-6400CL5S-2GBNT
"Memorie GOODRAM W-DL26S04G 4GB, DDR4-2666MHz, CL19",125.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/1402820-w-dl26s04g-4gb-ddr4-2666mhz-cl19/,W-DL26S04G
Memorie GOODRAM 8GB DDR3 1600MHz CL 11,86.99,-1,1,https://www.vexio.ro/memorii-ram/goodram/1422660-8gb-ddr3-1600mhz-cl-11/,GR1600D3V64L11/8G
Memorie AFOX AFLD34BN1L DDR3 4GB 1600MHz CL11,43.99,-1,1,https://www.vexio.ro/memorii-ram/afox/1422755-afld34bn1l-ddr3-4gb-1600mhz-cl11/,AFLD34BN1L
Memorie Kingston Fury Beast RGB 32GB DDR5 Dual Kit 5600MHz CL40 Black,593.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1568755-fury-beast-rgb-32gb-ddr5-dual-kit-5600mhz-cl40-black/,KF556C40BBAK2-32
Memorie Patriot Viper Venom 16GB DDR5 5200MHz CL36 Dual Channel,340.99,-1,1,https://www.vexio.ro/memorii-ram/patriot/1568760-viper-venom-16gb-ddr5-5200mhz-cl36-dual-channel/,PVV516G520C36K
Memorie Kingston Fury Beast 16GB DDR5 5600MHz CL36,267.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1568765-fury-beast-16gb-ddr5-5600mhz-cl36/,KF556C36BBE-16
Memorie Kingston Fury Beast RGB 16GB DDR5 5600MHz CL36,315.99,-1,1,https://www.vexio.ro/memorii-ram/kingston/1568770-fury-beast-rgb-16gb-ddr5-5600mhz-cl36/,KF556C36BBEA-16
